0001,1,162,196,188,272,0
0002,2,162,196,188,272,0
0003,3,162,196,188,272,0
0004,4,162,196,188,272,0
0005,5,161,195,188,272,0
0006,6,161,195,188,272,0
0007,7,161,195,186,272,0
0008,8,158,192,185,271,0
0009,9,158,192,183,271,0
0010,10,158,192,183,271,0
0011,11,158,190,182,272,0
0012,12,158,190,182,272,0
0013,13,158,190,182,272,0
0014,14,158,190,182,272,0
0015,15,158,189,182,272,0
0016,16,160,189,183,271,0
0017,17,160,189,183,271,0
0018,18,160,189,185,271,0
0019,19,160,189,185,271,0
0020,20,160,189,190,272,0
0021,21,159,188,191,273,0
0022,22,160,189,192,274,0
0023,23,160,189,195,275,0
0024,24,160,189,195,275,0
0025,25,160,189,195,275,0
0026,26,163,192,195,275,0
0027,27,167,196,195,275,0
0028,28,167,196,195,275,0
0029,29,168,197,196,276,0
0030,30,168,197,196,276,0
0031,31,168,197,196,276,0
0032,32,168,197,196,276,0
0033,33,168,197,196,276,0
0034,34,168,197,196,276,0
0035,35,168,197,196,276,0
0036,36,168,197,196,276,0
0037,37,168,197,196,276,0
0038,38,166,197,196,276,0
0039,39,166,197,196,276,0
0040,40,166,197,196,276,0
0041,41,165,196,196,276,0
0042,42,162,193,196,276,0
0043,43,162,193,196,276,0
0044,44,162,193,196,276,0
0045,45,162,193,196,276,0
0046,46,160,191,196,276,0
0047,47,160,191,196,276,0
0048,48,158,189,195,275,0
0049,49,158,189,195,275,0
0050,50,158,189,195,275,0
0051,51,158,189,195,275,0
0052,52,158,189,195,275,0
0053,53,155,189,193,275,0
0054,54,155,189,193,275,0
0055,55,155,189,193,275,0
0056,56,150,184,190,275,0
0057,57,150,184,190,275,0
0058,58,150,184,188,276,0
0059,59,150,184,188,276,0
0060,60,144,178,186,277,0
0061,61,144,178,186,277,0
0062,62,144,178,186,277,0
0063,63,144,178,186,277,0
0064,64,144,178,186,277,0
0065,65,144,178,186,277,0
0066,66,144,178,186,277,0
0067,67,144,178,186,277,0
0068,68,144,176,186,280,0
0069,69,143,176,186,280,0
0070,70,143,176,186,280,0
0071,71,143,176,186,280,0
0072,72,145,177,186,280,0
0073,73,147,179,184,280,0
0074,74,147,182,184,286,0
0075,75,147,182,184,286,0
0076,76,151,186,184,286,0
0077,77,153,188,184,286,0
0078,78,153,188,185,288,0
0079,79,158,193,183,288,0
0080,80,162,197,183,288,0
0081,81,165,200,183,288,0
0082,82,169,204,182,287,0
0083,83,172,207,182,287,0
0084,84,176,211,182,287,0
0085,85,176,212,180,287,0
0086,86,180,216,180,287,0
0087,87,184,220,178,285,0
0088,88,188,224,178,285,0
0089,89,190,226,179,286,0
0090,90,192,228,179,286,0
0091,91,194,230,179,286,0
0092,92,194,230,179,286,0
0093,93,196,232,179,286,0
0094,94,196,232,179,286,0
0095,95,196,232,179,286,0
0096,96,196,232,179,286,0
0097,97,198,234,179,286,0
0098,98,198,234,179,286,0
0099,99,198,234,179,286,0
0100,100,198,234,179,286,0
0101,101,198,234,179,286,0
0102,102,198,235,179,286,0
0103,103,198,235,179,286,0
0104,104,198,235,175,287,0
0105,105,198,235,175,287,0
0106,106,201,238,174,286,0
0107,107,201,238,174,286,0
0108,108,201,238,170,287,0
0109,109,205,242,170,287,0
0110,110,205,245,166,287,0
0111,111,209,249,162,286,0
0112,112,209,249,162,286,0
0113,113,209,249,160,286,0
0114,114,213,253,160,286,0
0115,115,213,253,160,286,0
0116,116,216,256,157,286,0
0117,117,216,256,157,286,0
0118,118,219,259,157,286,0
0119,119,219,261,154,286,0
0120,120,221,263,154,286,0
0121,121,222,264,153,285,0
